Ticket,Date,Timezone,Transaction,Details,Instrument,Price,Units,Direction,Spread Cost,Stop Loss,Take Profit,Trailing Stop,Financing,Commission,P/L,Amount,Balance
8337,02/13/2019 05:30:01 AM,PST,ORDER_FILL,TAKE_PROFIT_ORDER,EUR/USD,1.13035,1,Buy,0.0005,,,,0.00000,0.0000,0.00300,,925.85
8338,02/13/2019 05:30:01 AM,PST,ORDER_CANCEL,LINKED_TRADE_CLOSED,,,,,,,,,,,,,
8339,02/25/2019 04:01:17 PM,PST,TRANSFER_FUNDS,,,,,,,,,,,,,-100.00,825.85
8340,02/25/2019 04:01:17 PM,PST,TRANSFER_FUNDS,,,,,,,,,,,,,-800.00,25.85
8341,03/20/2019 06:02:49 AM,PDT,MARKET_ORDER,CLIENT_ORDER,NZD/CHF,,1,Sell,,,,,,,,,
8342,03/20/2019 06:02:49 AM,PDT,ORDER_FILL,MARKET_ORDER,NZD/CHF,0.68415,1,Sell,0.0001,,,,0.00000,0.0000,0.00000,,25.85
8343,03/20/2019 06:02:49 AM,PDT,TAKE_PROFIT_ORDER,ON_FILL,,0.67665,,,,,,,,,,,
8344,03/20/2019 06:02:49 AM,PDT,STOP_LOSS_ORDER,ON_FILL,,0.69085,,,,,,,,,,,
8345,03/20/2019 06:15:52 AM,PDT,MARKET_ORDER,CLIENT_ORDER,USD/CHF,,1,Buy,,,,,,,,,
8346,03/20/2019 06:15:52 AM,PDT,ORDER_FILL,MARKET_ORDER,USD/CHF,0.99871,1,Buy,0.0001,,,,0.00000,0.0000,0.00000,,25.85
8347,03/20/2019 06:15:52 AM,PDT,TAKE_PROFIT_ORDER,ON_FILL,,1.00641,,,,,,,,,,,
8348,03/20/2019 06:15:52 AM,PDT,STOP_LOSS_ORDER,ON_FILL,,0.99201,,,,,,,,,,,
8349,03/20/2019 06:26:08 AM,PDT,MARKET_ORDER,CLIENT_ORDER,GBP/CAD,,1,Sell,,,,,,,,,
8350,03/20/2019 06:26:08 AM,PDT,ORDER_FILL,MARKET_ORDER,GBP/CAD,1.75466,1,Sell,0.0001,,,,0.00000,0.0000,0.00000,,25.85
8351,03/20/2019 06:26:08 AM,PDT,TAKE_PROFIT_ORDER,ON_FILL,,1.74968,,,,,,,,,,,
8352,03/20/2019 06:26:08 AM,PDT,STOP_LOSS_ORDER,ON_FILL,,1.75868,,,,,,,,,,,
8353,03/20/2019 07:15:42 AM,PDT,ORDER_FILL,STOP_LOSS_ORDER,GBP/CAD,1.75868,1,Buy,0.0001,,,,0.00000,0.0000,-0.00300,,25.84
8354,03/20/2019 07:15:42 AM,PDT,ORDER_CANCEL,LINKED_TRADE_CLOSED,,,,,,,,,,,,,
8355,03/20/2019 11:13:05 AM,PDT,ORDER_FILL,STOP_LOSS_ORDER,USD/CHF,0.99197,1,Sell,0.0001,,,,0.00000,0.0000,-0.00680,,25.84
8356,03/20/2019 11:13:05 AM,PDT,ORDER_CANCEL,LINKED_TRADE_CLOSED,,,,,,,,,,,,,
8357,03/20/2019 01:00:00 PM,PDT,DAILY_FINANCING,,,,,,,,,,0.00000,,,,25.84
,03/20/2019 01:00:00 PM,PDT,DAILY_FINANCING,TradeID: 8342,NZD/CHF,,,,,,,,0.00000,,,,
8358,03/21/2019 01:00:00 PM,PDT,DAILY_FINANCING,,,,,,,,,,-0.00010,,,,25.84
,03/21/2019 01:00:00 PM,PDT,DAILY_FINANCING,TradeID: 8342,NZD/CHF,,,,,,,,-0.00010,,,,
8359,03/22/2019 01:00:00 PM,PDT,DAILY_FINANCING,,,,,,,,,,-0.00010,,,,25.84
,03/22/2019 01:00:00 PM,PDT,DAILY_FINANCING,TradeID: 8342,NZD/CHF,,,,,,,,-0.00010,,,,
8360,03/23/2019 01:00:00 PM,PDT,DAILY_FINANCING,,,,,,,,,,-0.00010,,,,25.84
,03/23/2019 01:00:00 PM,PDT,DAILY_FINANCING,TradeID: 8342,NZD/CHF,,,,,,,,-0.00010,,,,
8361,03/24/2019 01:00:00 PM,PDT,DAILY_FINANCING,,,,,,,,,,-0.00010,,,,25.84
,03/24/2019 01:00:00 PM,PDT,DAILY_FINANCING,TradeID: 8342,NZD/CHF,,,,,,,,-0.00010,,,,
8362,03/24/2019 11:13:41 PM,PDT,MARKET_ORDER,CLIENT_ORDER,USD/CHF,,1,Buy,,,,,,,,,
8363,03/24/2019 11:13:41 PM,PDT,ORDER_FILL,MARKET_ORDER,USD/CHF,0.99469,1,Buy,0.0001,,,,0.00000,0.0000,0.00000,,25.84
8364,03/24/2019 11:13:41 PM,PDT,TAKE_PROFIT_ORDER,ON_FILL,,0.99719,,,,,,,,,,,
8365,03/24/2019 11:13:41 PM,PDT,STOP_LOSS_ORDER,ON_FILL,,0.99269,,,,,,,,,,,
8366,03/24/2019 11:14:37 PM,PDT,MARKET_ORDER,CLIENT_ORDER,GBP/USD,,1,Sell,,,,,,,,,
8367,03/24/2019 11:14:37 PM,PDT,ORDER_FILL,MARKET_ORDER,GBP/USD,1.31881,1,Sell,0.0001,,,,0.00000,0.0000,0.00000,,25.84
8368,03/24/2019 11:14:37 PM,PDT,TAKE_PROFIT_ORDER,ON_FILL,,1.31631,,,,,,,,,,,
8369,03/24/2019 11:14:37 PM,PDT,STOP_LOSS_ORDER,ON_FILL,,1.32081,,,,,,,,,,,
8370,03/24/2019 11:36:36 PM,PDT,MARKET_ORDER,CLIENT_ORDER,EUR/USD,,1,Sell,,,,,,,,,
8371,03/24/2019 11:36:36 PM,PDT,ORDER_FILL,MARKET_ORDER,EUR/USD,1.13028,1,Sell,0.0001,,,,0.00000,0.0000,0.00000,,25.84
8372,03/24/2019 11:36:36 PM,PDT,TAKE_PROFIT_ORDER,ON_FILL,,1.12778,,,,,,,,,,,
8373,03/24/2019 11:36:36 PM,PDT,STOP_LOSS_ORDER,ON_FILL,,1.13208,,,,,,,,,,,
8374,03/25/2019 12:39:51 AM,PDT,ORDER_FILL,TAKE_PROFIT_ORDER,GBP/USD,1.31629,1,Buy,0.0001,,,,0.00000,0.0000,0.00250,,25.84
8375,03/25/2019 12:39:51 AM,PDT,ORDER_CANCEL,LINKED_TRADE_CLOSED,,,,,,,,,,,,,
8376,03/25/2019 01:09:28 AM,PDT,MARKET_ORDER,CLIENT_ORDER,USD/CAD,,1,Sell,,,,,,,,,
8377,03/25/2019 01:09:28 AM,PDT,ORDER_FILL,MARKET_ORDER,USD/CAD,1.34175,1,Sell,0.0001,,,,0.00000,0.0000,0.00000,,25.84
8378,03/25/2019 01:09:28 AM,PDT,TAKE_PROFIT_ORDER,ON_FILL,,1.33875,,,,,,,,,,,
8379,03/25/2019 01:09:28 AM,PDT,STOP_LOSS_ORDER,ON_FILL,,1.34375,,,,,,,,,,,
8380,03/25/2019 01:12:14 AM,PDT,MARKET_ORDER,CLIENT_ORDER,GBP/JPY,,1,Buy,,,,,,,,,
8381,03/25/2019 01:12:14 AM,PDT,ORDER_FILL,MARKET_ORDER,GBP/JPY,145.19500,1,Buy,0.0001,,,,0.00000,0.0000,0.00000,,25.84
8382,03/25/2019 01:12:14 AM,PDT,TAKE_PROFIT_ORDER,ON_FILL,,145.44700,,,,,,,,,,,
8383,03/25/2019 01:12:14 AM,PDT,STOP_LOSS_ORDER,ON_FILL,,144.99700,,,,,,,,,,,
8384,03/25/2019 01:16:36 AM,PDT,MARKET_ORDER,CLIENT_ORDER,EUR/USD,,1,Buy,,,,,,,,,
8385,03/25/2019 01:16:36 AM,PDT,ORDER_FILL,MARKET_ORDER,EUR/USD,1.13005,1,Buy,0.0001,,,,0.00000,0.0000,0.00020,,25.84
8386,03/25/2019 01:16:36 AM,PDT,ORDER_CANCEL,LINKED_TRADE_CLOSED,,,,,,,,,,,,,
8387,03/25/2019 01:16:36 AM,PDT,ORDER_CANCEL,LINKED_TRADE_CLOSED,,,,,,,,,,,,,
8388,03/25/2019 01:25:44 AM,PDT,MARKET_ORDER,CLIENT_ORDER,AUD/NZD,,1,Buy,,,,,,,,,
8389,03/25/2019 01:25:44 AM,PDT,ORDER_FILL,MARKET_ORDER,AUD/NZD,1.03059,1,Buy,0.0001,,,,0.00000,0.0000,0.00000,,25.84
8390,03/25/2019 01:25:44 AM,PDT,TAKE_PROFIT_ORDER,ON_FILL,,1.03308,,,,,,,,,,,
8391,03/25/2019 01:25:44 AM,PDT,STOP_LOSS_ORDER,ON_FILL,,1.02858,,,,,,,,,,,
8392,03/25/2019 01:59:06 AM,PDT,ORDER_FILL,TAKE_PROFIT_ORDER,GBP/JPY,145.44700,1,Sell,0.0001,,,,0.00000,0.0000,0.00230,,25.84
8393,03/25/2019 01:59:06 AM,PDT,ORDER_CANCEL,LINKED_TRADE_CLOSED,,,,,,,,,,,,,
8394,03/25/2019 05:12:21 AM,PDT,ORDER_FILL,STOP_LOSS_ORDER,USD/CHF,0.99269,1,Sell,0.0001,,,,0.00000,0.0000,-0.00200,,25.84
8395,03/25/2019 05:12:21 AM,PDT,ORDER_CANCEL,LINKED_TRADE_CLOSED,,,,,,,,,,,,,
8396,03/25/2019 06:30:35 AM,PDT,ORDER_FILL,STOP_LOSS_ORDER,USD/CAD,1.34376,1,Buy,0.0001,,,,0.00000,0.0000,-0.00150,,25.84
8397,03/25/2019 06:30:35 AM,PDT,ORDER_CANCEL,LINKED_TRADE_CLOSED,,,,,,,,,,,,,
8398,03/25/2019 06:55:25 AM,PDT,MARKET_ORDER,CLIENT_ORDER,NZD/USD,,1,Buy,,,,,,,,,
8399,03/25/2019 06:55:25 AM,PDT,ORDER_FILL,MARKET_ORDER,NZD/USD,0.68958,1,Buy,0.0001,,,,0.00000,0.0000,0.00000,,25.84
8400,03/25/2019 06:55:25 AM,PDT,TAKE_PROFIT_ORDER,ON_FILL,,0.69211,,,,,,,,,,,
8401,03/25/2019 06:55:25 AM,PDT,STOP_LOSS_ORDER,ON_FILL,,0.68761,,,,,,,,,,,
8402,03/25/2019 06:55:59 AM,PDT,MARKET_ORDER,CLIENT_ORDER,USD/CAD,,1,Buy,,,,,,,,,
8403,03/25/2019 06:55:59 AM,PDT,ORDER_FILL,MARKET_ORDER,USD/CAD,1.34360,1,Buy,0.0001,,,,0.00000,0.0000,0.00000,,25.84
8404,03/25/2019 06:55:59 AM,PDT,TAKE_PROFIT_ORDER,ON_FILL,,1.34612,,,,,,,,,,,
8405,03/25/2019 06:55:59 AM,PDT,STOP_LOSS_ORDER,ON_FILL,,1.34162,,,,,,,,,,,
8406,03/25/2019 06:59:10 AM,PDT,MARKET_ORDER,CLIENT_ORDER,EUR/USD,,1,Buy,,,,,,,,,
8407,03/25/2019 06:59:10 AM,PDT,ORDER_FILL,MARKET_ORDER,EUR/USD,1.13177,1,Buy,0.0001,,,,0.00000,0.0000,0.00000,,25.84
8408,03/25/2019 06:59:10 AM,PDT,TAKE_PROFIT_ORDER,ON_FILL,,1.13431,,,,,,,,,,,
8409,03/25/2019 06:59:10 AM,PDT,STOP_LOSS_ORDER,ON_FILL,,1.12981,,,,,,,,,,,
8410,03/25/2019 08:08:23 AM,PDT,ORDER_FILL,STOP_LOSS_ORDER,USD/CAD,1.34162,1,Sell,0.0001,,,,0.00000,0.0000,-0.00150,,25.84
8411,03/25/2019 08:08:23 AM,PDT,ORDER_CANCEL,LINKED_TRADE_CLOSED,,,,,,,,,,,,,
8412,03/25/2019 08:54:13 AM,PDT,ORDER_FILL,STOP_LOSS_ORDER,AUD/NZD,1.02858,1,Sell,0.0001,,,,0.00000,0.0000,-0.00140,,25.84
8413,03/25/2019 08:54:13 AM,PDT,ORDER_CANCEL,LINKED_TRADE_CLOSED,,,,,,,,,,,,,
8414,03/25/2019 01:00:00 PM,PDT,DAILY_FINANCING,,,,,,,,,,-0.00010,,,,25.84
,03/25/2019 01:00:00 PM,PDT,DAILY_FINANCING,TradeID: 8407,EUR/USD,,,,,,,,0.00000,,,,
,03/25/2019 01:00:00 PM,PDT,DAILY_FINANCING,TradeID: 8399,NZD/USD,,,,,,,,0.00000,,,,
,03/25/2019 01:00:00 PM,PDT,DAILY_FINANCING,TradeID: 8342,NZD/CHF,,,,,,,,-0.00010,,,,
8415,03/25/2019 06:06:44 PM,PDT,ORDER_FILL,TAKE_PROFIT_ORDER,NZD/USD,0.69212,1,Sell,0.0001,,,,0.00000,0.0000,0.00250,,25.84
8416,03/25/2019 06:06:44 PM,PDT,ORDER_CANCEL,LINKED_TRADE_CLOSED,,,,,,,,,,,,,
8417,03/26/2019 04:25:55 AM,PDT,MARKET_ORDER,CLIENT_ORDER,GBP/JPY,,1,Buy,,,,,,,,,
8418,03/26/2019 04:25:55 AM,PDT,ORDER_FILL,MARKET_ORDER,GBP/JPY,146.05700,1,Buy,0.0001,,,,0.00000,0.0000,0.00000,,25.84
8419,03/26/2019 04:25:55 AM,PDT,STOP_LOSS_ORDER,ON_FILL,,145.90200,,,,,,,,,,,
8420,03/26/2019 04:25:55 AM,PDT,TRAILING_STOP_LOSS_ORDER,ON_FILL,,,,,,,,,,,,,
8421,03/26/2019 04:30:36 AM,PDT,ORDER_FILL,TRAILING_STOP_LOSS_ORDER,GBP/JPY,146.08000,1,Sell,0.0001,,,,0.00000,0.0000,0.00020,,25.84
8422,03/26/2019 04:30:36 AM,PDT,ORDER_CANCEL,LINKED_TRADE_CLOSED,,,,,,,,,,,,,
8423,03/26/2019 05:25:49 AM,PDT,ORDER_FILL,STOP_LOSS_ORDER,EUR/USD,1.12981,1,Sell,0.0001,,,,-0.00010,0.0000,-0.00200,,25.84
8424,03/26/2019 05:25:49 AM,PDT,ORDER_CANCEL,LINKED_TRADE_CLOSED,,,,,,,,,,,,,
8425,03/26/2019 06:17:06 AM,PDT,MARKET_ORDER,CLIENT_ORDER,CAD/JPY,,1,Buy,,,,,,,,,
8426,03/26/2019 06:17:06 AM,PDT,ORDER_FILL,MARKET_ORDER,CAD/JPY,82.43700,1,Buy,0.0001,,,,0.00000,0.0000,0.00000,,25.84
8427,03/26/2019 06:17:06 AM,PDT,TAKE_PROFIT_ORDER,ON_FILL,,82.63600,,,,,,,,,,,
8428,03/26/2019 06:17:06 AM,PDT,STOP_LOSS_ORDER,ON_FILL,,82.28600,,,,,,,,,,,
8429,03/26/2019 06:18:10 AM,PDT,ORDER_CANCEL,CLIENT_REQUEST_REPLACED,,,,,,,,,,,,,
8430,03/26/2019 06:18:10 AM,PDT,STOP_LOSS_ORDER,REPLACEMENT,,82.31400,,,,,,,,,,,
8431,03/26/2019 06:27:12 AM,PDT,MARKET_ORDER,CLIENT_ORDER,AUD/JPY,,1,Buy,,,,,,,,,
8432,03/26/2019 06:27:12 AM,PDT,ORDER_FILL,MARKET_ORDER,AUD/JPY,78.80400,1,Buy,0.0001,,,,0.00000,0.0000,0.00000,,25.84
8433,03/26/2019 06:27:12 AM,PDT,TAKE_PROFIT_ORDER,ON_FILL,,78.95400,,,,,,,,,,,
8434,03/26/2019 06:27:12 AM,PDT,STOP_LOSS_ORDER,ON_FILL,,78.70400,,,,,,,,,,,
8435,03/26/2019 06:27:39 AM,PDT,ORDER_CANCEL,CLIENT_REQUEST_REPLACED,,,,,,,,,,,,,
8436,03/26/2019 06:27:39 AM,PDT,STOP_LOSS_ORDER,REPLACEMENT,,78.72200,,,,,,,,,,,
8437,03/26/2019 06:38:49 AM,PDT,MARKET_ORDER,CLIENT_ORDER,EUR/AUD,,1,Sell,,,,,,,,,
8438,03/26/2019 06:38:49 AM,PDT,ORDER_FILL,MARKET_ORDER,EUR/AUD,1.58236,1,Sell,0.0001,,,,0.00000,0.0000,0.00000,,25.84
8439,03/26/2019 06:38:49 AM,PDT,TAKE_PROFIT_ORDER,ON_FILL,,1.58076,,,,,,,,,,,
8440,03/26/2019 06:38:49 AM,PDT,STOP_LOSS_ORDER,ON_FILL,,1.58356,,,,,,,,,,,
8441,03/26/2019 06:40:44 AM,PDT,MARKET_ORDER,CLIENT_ORDER,GBP/JPY,,1,Buy,,,,,,,,,
8442,03/26/2019 06:40:44 AM,PDT,ORDER_FILL,MARKET_ORDER,GBP/JPY,146.21100,1,Buy,0.0001,,,,0.00000,0.0000,0.00000,,25.84
8443,03/26/2019 06:40:44 AM,PDT,TAKE_PROFIT_ORDER,ON_FILL,,146.37100,,,,,,,,,,,
8444,03/26/2019 06:40:44 AM,PDT,STOP_LOSS_ORDER,ON_FILL,,146.09100,,,,,,,,,,,
8445,03/26/2019 06:45:52 AM,PDT,ORDER_FILL,TAKE_PROFIT_ORDER,CAD/JPY,82.63800,1,Sell,0.0001,,,,0.00000,0.0000,0.00180,,25.84
8446,03/26/2019 06:45:52 AM,PDT,ORDER_CANCEL,LINKED_TRADE_CLOSED,,,,,,,,,,,,,
8447,03/26/2019 06:50:27 AM,PDT,MARKET_ORDER,CLIENT_ORDER,CAD/JPY,,1,Buy,,,,,,,,,
8448,03/26/2019 06:50:27 AM,PDT,ORDER_FILL,MARKET_ORDER,CAD/JPY,82.63200,1,Buy,0.0001,,,,0.00000,0.0000,0.00000,,25.84
8449,03/26/2019 06:50:27 AM,PDT,TAKE_PROFIT_ORDER,ON_FILL,,82.75400,,,,,,,,,,,
8450,03/26/2019 06:50:27 AM,PDT,STOP_LOSS_ORDER,ON_FILL,,82.53400,,,,,,,,,,,
8451,03/26/2019 06:58:12 AM,PDT,ORDER_FILL,TAKE_PROFIT_ORDER,GBP/JPY,146.37100,1,Sell,0.0001,,,,0.00000,0.0000,0.00140,,25.84
8452,03/26/2019 06:58:12 AM,PDT,ORDER_CANCEL,LINKED_TRADE_CLOSED,,,,,,,,,,,,,
8453,03/26/2019 07:15:57 AM,PDT,ORDER_FILL,STOP_LOSS_ORDER,EUR/AUD,1.58357,1,Buy,0.0001,,,,0.00000,0.0000,-0.00090,,25.84
8454,03/26/2019 07:15:57 AM,PDT,ORDER_CANCEL,LINKED_TRADE_CLOSED,,,,,,,,,,,,,
8455,03/26/2019 07:31:46 AM,PDT,ORDER_FILL,STOP_LOSS_ORDER,CAD/JPY,82.53300,1,Sell,0.0001,,,,0.00000,0.0000,-0.00090,,25.84
8456,03/26/2019 07:31:46 AM,PDT,ORDER_CANCEL,LINKED_TRADE_CLOSED,,,,,,,,,,,,,
8457,03/26/2019 08:01:18 AM,PDT,ORDER_FILL,TAKE_PROFIT_ORDER,AUD/JPY,78.95500,1,Sell,0.0001,,,,0.00000,0.0000,0.00140,,25.84
8458,03/26/2019 08:01:18 AM,PDT,ORDER_CANCEL,LINKED_TRADE_CLOSED,,,,,,,,,,,,,
8459,03/26/2019 01:00:00 PM,PDT,DAILY_FINANCING,,,,,,,,,,-0.00010,,,,25.84
,03/26/2019 01:00:00 PM,PDT,DAILY_FINANCING,TradeID: 8342,NZD/CHF,,,,,,,,-0.00010,,,,
8460,03/26/2019 07:26:08 PM,PDT,ORDER_FILL,TAKE_PROFIT_ORDER,NZD/CHF,0.67665,1,Buy,0.0001,,,,0.00000,0.0000,0.00750,,25.85
8461,03/26/2019 07:26:08 PM,PDT,ORDER_CANCEL,LINKED_TRADE_CLOSED,,,,,,,,,,,,,
8462,03/26/2019 11:09:50 PM,PDT,MARKET_ORDER,CLIENT_ORDER,NZD/USD,,1,Buy,,,,,,,,,
8463,03/26/2019 11:09:50 PM,PDT,ORDER_FILL,MARKET_ORDER,NZD/USD,0.68046,1,Buy,0.0001,,,,0.00000,0.0000,0.00000,,25.85
8464,03/26/2019 11:09:50 PM,PDT,TAKE_PROFIT_ORDER,ON_FILL,,0.68193,,,,,,,,,,,
8465,03/26/2019 11:09:50 PM,PDT,STOP_LOSS_ORDER,ON_FILL,,0.67943,,,,,,,,,,,
8466,03/26/2019 11:15:25 PM,PDT,MARKET_ORDER,CLIENT_ORDER,GBP/JPY,,1,Buy,,,,,,,,,
8467,03/26/2019 11:15:25 PM,PDT,ORDER_FILL,MARKET_ORDER,GBP/JPY,145.83000,1,Buy,0.0001,,,,0.00000,0.0000,0.00000,,25.85
8468,03/26/2019 11:15:25 PM,PDT,TAKE_PROFIT_ORDER,ON_FILL,,145.97800,,,,,,,,,,,
8469,03/26/2019 11:15:25 PM,PDT,STOP_LOSS_ORDER,ON_FILL,,145.75800,,,,,,,,,,,
8470,03/26/2019 11:17:26 PM,PDT,MARKET_ORDER,CLIENT_ORDER,EUR/JPY,,1,Buy,,,,,,,,,
8471,03/26/2019 11:17:26 PM,PDT,ORDER_FILL,MARKET_ORDER,EUR/JPY,124.53200,1,Buy,0.0001,,,,0.00000,0.0000,0.00000,,25.85
8472,03/26/2019 11:17:26 PM,PDT,TAKE_PROFIT_ORDER,ON_FILL,,124.69200,,,,,,,,,,,
8473,03/26/2019 11:17:26 PM,PDT,STOP_LOSS_ORDER,ON_FILL,,124.47200,,,,,,,,,,,
8474,03/26/2019 11:19:14 PM,PDT,MARKET_ORDER,CLIENT_ORDER,EUR/AUD,,1,Buy,,,,,,,,,
8475,03/26/2019 11:19:14 PM,PDT,ORDER_FILL,MARKET_ORDER,EUR/AUD,1.58492,1,Buy,0.0001,,,,0.00000,0.0000,0.00000,,25.85
8476,03/26/2019 11:19:14 PM,PDT,TAKE_PROFIT_ORDER,ON_FILL,,1.58642,,,,,,,,,,,
8477,03/26/2019 11:19:14 PM,PDT,STOP_LOSS_ORDER,ON_FILL,,1.58412,,,,,,,,,,,
8478,03/26/2019 11:28:48 PM,PDT,MARKET_ORDER,CLIENT_ORDER,AUD/USD,,1,Buy,,,,,,,,,
8479,03/26/2019 11:28:48 PM,PDT,ORDER_FILL,MARKET_ORDER,AUD/USD,0.71054,1,Buy,0.0001,,,,0.00000,0.0000,0.00000,,25.85
8480,03/26/2019 11:28:48 PM,PDT,TAKE_PROFIT_ORDER,ON_FILL,,0.71217,,,,,,,,,,,
8481,03/26/2019 11:28:48 PM,PDT,STOP_LOSS_ORDER,ON_FILL,,0.70977,,,,,,,,,,,
8482,03/26/2019 11:45:52 PM,PDT,ORDER_FILL,STOP_LOSS_ORDER,EUR/JPY,124.47200,1,Sell,0.0001,,,,0.00000,0.0000,-0.00050,,25.85
8483,03/26/2019 11:45:52 PM,PDT,ORDER_CANCEL,LINKED_TRADE_CLOSED,,,,,,,,,,,,,
8484,03/26/2019 11:52:29 PM,PDT,ORDER_FILL,STOP_LOSS_ORDER,GBP/JPY,145.75600,1,Sell,0.0001,,,,0.00000,0.0000,-0.00070,,25.85
8485,03/26/2019 11:52:29 PM,PDT,ORDER_CANCEL,LINKED_TRADE_CLOSED,,,,,,,,,,,,,
8486,03/27/2019 12:15:52 AM,PDT,ORDER_FILL,STOP_LOSS_ORDER,AUD/USD,0.70977,1,Sell,0.0001,,,,0.00000,0.0000,-0.00080,,25.84
8487,03/27/2019 12:15:52 AM,PDT,ORDER_CANCEL,LINKED_TRADE_CLOSED,,,,,,,,,,,,,
8488,03/27/2019 12:16:42 AM,PDT,MARKET_ORDER,CLIENT_ORDER,EUR/USD,,1,Sell,,,,,,,,,
8489,03/27/2019 12:16:42 AM,PDT,ORDER_FILL,MARKET_ORDER,EUR/USD,1.12562,1,Sell,0.0001,,,,0.00000,0.0000,0.00000,,25.84
8490,03/27/2019 12:16:42 AM,PDT,TAKE_PROFIT_ORDER,ON_FILL,,1.12463,,,,,,,,,,,
8491,03/27/2019 12:16:42 AM,PDT,STOP_LOSS_ORDER,ON_FILL,,1.12623,,,,,,,,,,,
8492,03/27/2019 01:03:27 AM,PDT,ORDER_FILL,TAKE_PROFIT_ORDER,EUR/AUD,1.58646,1,Sell,0.0001,,,,0.00000,0.0000,0.00110,,25.85
8493,03/27/2019 01:03:27 AM,PDT,ORDER_CANCEL,LINKED_TRADE_CLOSED,,,,,,,,,,,,,
8494,03/27/2019 01:05:08 AM,PDT,ORDER_FILL,STOP_LOSS_ORDER,EUR/USD,1.12623,1,Buy,0.0001,,,,0.00000,0.0000,-0.00060,,25.85
8495,03/27/2019 01:05:08 AM,PDT,ORDER_CANCEL,LINKED_TRADE_CLOSED,,,,,,,,,,,,,
8496,03/27/2019 01:29:18 AM,PDT,ORDER_FILL,STOP_LOSS_ORDER,NZD/USD,0.67943,1,Sell,0.0001,,,,0.00000,0.0000,-0.00100,,25.84
8497,03/27/2019 01:29:18 AM,PDT,ORDER_CANCEL,LINKED_TRADE_CLOSED,,,,,,,,,,,,,
8498,03/29/2019 05:13:20 AM,PDT,MARKET_ORDER,CLIENT_ORDER,GBP/JPY,,1,Buy,,,,,,,,,
8499,03/29/2019 05:13:20 AM,PDT,ORDER_FILL,MARKET_ORDER,GBP/JPY,145.10100,1,Buy,0.0001,,,,0.00000,0.0000,0.00000,,25.84
8500,03/29/2019 05:13:20 AM,PDT,TAKE_PROFIT_ORDER,ON_FILL,,145.26400,,,,,,,,,,,
8501,03/29/2019 05:13:20 AM,PDT,STOP_LOSS_ORDER,ON_FILL,,145.02400,,,,,,,,,,,
8502,03/29/2019 05:14:04 AM,PDT,MARKET_ORDER,CLIENT_ORDER,GBP/USD,,1,Buy,,,,,,,,,
8503,03/29/2019 05:14:04 AM,PDT,ORDER_FILL,MARKET_ORDER,GBP/USD,1.30970,1,Buy,0.0001,,,,0.00000,0.0000,0.00000,,25.84
8504,03/29/2019 05:14:04 AM,PDT,TAKE_PROFIT_ORDER,ON_FILL,,1.31130,,,,,,,,,,,
8505,03/29/2019 05:14:04 AM,PDT,STOP_LOSS_ORDER,ON_FILL,,1.30890,,,,,,,,,,,
8506,03/29/2019 05:14:41 AM,PDT,ORDER_FILL,STOP_LOSS_ORDER,GBP/JPY,145.02400,1,Sell,0.0001,,,,0.00000,0.0000,-0.00070,,25.84
8507,03/29/2019 05:14:41 AM,PDT,ORDER_CANCEL,LINKED_TRADE_CLOSED,,,,,,,,,,,,,
8508,03/29/2019 05:15:14 AM,PDT,ORDER_FILL,STOP_LOSS_ORDER,GBP/USD,1.30890,1,Sell,0.0001,,,,0.00000,0.0000,-0.00080,,25.84
8509,03/29/2019 05:15:14 AM,PDT,ORDER_CANCEL,LINKED_TRADE_CLOSED,,,,,,,,,,,,,
8510,03/29/2019 05:15:45 AM,PDT,MARKET_ORDER,CLIENT_ORDER,GBP/JPY,,1,Buy,,,,,,,,,
8511,03/29/2019 05:15:45 AM,PDT,ORDER_FILL,MARKET_ORDER,GBP/JPY,145.03400,1,Buy,0.0001,,,,0.00000,0.0000,0.00000,,25.84
8512,03/29/2019 05:15:45 AM,PDT,TAKE_PROFIT_ORDER,ON_FILL,,145.18400,,,,,,,,,,,
8513,03/29/2019 05:15:45 AM,PDT,STOP_LOSS_ORDER,ON_FILL,,144.88400,,,,,,,,,,,
8514,03/29/2019 05:42:20 AM,PDT,ORDER_FILL,TAKE_PROFIT_ORDER,GBP/JPY,145.18500,1,Sell,0.0001,,,,0.00000,0.0000,0.00140,,25.84
8515,03/29/2019 05:42:20 AM,PDT,ORDER_CANCEL,LINKED_TRADE_CLOSED,,,,,,,,,,,,,
8516,03/29/2019 06:16:11 AM,PDT,MARKET_ORDER,CLIENT_ORDER,GBP/JPY,,1,Buy,,,,,,,,,
8517,03/29/2019 06:16:11 AM,PDT,ORDER_FILL,MARKET_ORDER,GBP/JPY,145.00800,1,Buy,0.0001,,,,0.00000,0.0000,0.00000,,25.84
8518,03/29/2019 06:16:11 AM,PDT,TAKE_PROFIT_ORDER,ON_FILL,,145.15800,,,,,,,,,,,
8519,03/29/2019 06:16:11 AM,PDT,STOP_LOSS_ORDER,ON_FILL,,144.88800,,,,,,,,,,,
8520,03/29/2019 06:17:36 AM,PDT,MARKET_ORDER,CLIENT_ORDER,USD/CAD,,1,Buy,,,,,,,,,
8521,03/29/2019 06:17:36 AM,PDT,ORDER_FILL,MARKET_ORDER,USD/CAD,1.33522,1,Buy,0.0001,,,,0.00000,0.0000,0.00000,,25.84
